"","Name","long","lat"
"2648",2648,-123.785295064817,40.0001780528445
"2649",2649,-123.654172469395,40.0175736022053
"2650",2650,-123.729949193483,39.9446158316859
"2651",2651,-123.583435379933,39.6903825278919
"2652",2652,-123.653049023467,40.0112009647681
"2653",2653,-123.601350509746,39.7086709748715
"2654",2654,-123.716960337038,40.1072855647265
"2655",2655,-123.924866959093,39.9305606866476
"2656",2656,-123.604927470275,39.6411649805682
"2657",2657,-123.702109936552,40.0079041367075
"2658",2658,-123.70751115281,40.1316685325221
"2659",2659,-123.68350252929,39.8136691349926
"2660",2660,-123.708854357885,40.0662609485738
"2661",2661,-123.556100692036,39.7738129090953
"2662",2662,-123.867939391265,40.0241355876998
"2663",2663,-123.893334609558,39.9391694110666
"2664",2664,-123.75936077788,39.925356494779
"2665",2665,-123.660389171569,39.8566660858645
"2666",2666,-123.878127237555,40.2656202233107
"2667",2667,-123.944761793578,40.2768476143451
"2668",2668,-123.504213304148,39.8121721675925
"2669",2669,-123.658039716078,39.6847341557924
"2670",2670,-123.67967657847,39.8039313041686
"2671",2671,-123.891894125563,40.0861424387192
"2672",2672,-123.998112458057,40.2960649075882
"2673",2673,-123.931302718466,39.9605675160629
"2674",2674,-123.710815287507,39.8223678101348
"2675",2675,-123.766431537026,40.1056842873062
"2676",2676,-123.577394804924,39.6113354175916
"2677",2677,-123.883791177383,40.1975361661868
"2678",2678,-123.985077714416,40.3524226116833
"2679",2679,-123.651780452152,39.6849272103915
"2680",2680,-123.83040683106,39.9334993424063
"2681",2681,-123.882961897315,40.0265501621205
"2682",2682,-123.809654580478,40.1258800631661
"2683",2683,-123.897576684567,40.2859871478888
"2684",2684,-123.56765379573,39.7539599118091
"2685",2685,-123.578102716529,39.6252502087655
"2686",2686,-123.828309917423,40.0213796886383
"2687",2687,-123.595307511079,39.6565023884182
"2688",2688,-123.708105070559,40.0868583942392
"2689",2689,-123.693836399545,39.8382159847469
"2690",2690,-123.644519449834,39.8017116812135
"2691",2691,-123.842911599919,39.985188139721
"2692",2692,-123.732258222124,40.0466330978893
"2693",2693,-123.676450326686,39.7576730767462
"2694",2694,-124.060530186807,40.3263346920943
"2695",2695,-123.595432393636,39.6359343153278
"2696",2696,-123.573329837218,39.8029370312822
"2697",2697,-123.644947974099,39.7346370357839
"2698",2698,-123.908027602498,40.0515395783936
"2699",2699,-123.700168787282,40.0311746972579
"2700",2700,-123.833169509567,39.9624857455662
"2701",2701,-123.533346230132,39.6773633561485
"2702",2702,-123.761334623248,39.8786966507883
"2703",2703,-123.452785737391,39.6763450970272
"2704",2704,-123.89473228848,40.1421789555167
"2705",2705,-123.837498751155,40.1458401867545
"2706",2706,-123.743419232517,39.8984129997141
"2707",2707,-123.820557519105,40.2538341597941
"2708",2708,-123.649275941844,39.9625170790671
"2709",2709,-123.600088705376,39.8439661309481
"2710",2710,-123.835415842869,39.9619971577987
"2711",2711,-123.627696317763,40.0062984526361
"2712",2712,-123.876005845014,39.9847768103819
"2713",2713,-123.99372574032,40.2962504911096
"2714",2714,-123.797498185884,40.1777340760215
"2715",2715,-123.637072306985,39.9477330238027
"2716",2716,-123.711551700514,39.7710902773339
"2717",2717,-123.904899573206,40.2210764441108
"2718",2718,-123.741922178141,39.9115281356213
"2719",2719,-123.748802925901,39.7454084568012
"2720",2720,-123.916611211349,40.2440228156245
"2721",2721,-123.776536177223,39.8173530145269
"2722",2722,-123.866276834506,40.0403189543577
"2723",2723,-123.766036884554,39.9311484229898
"2724",2724,-123.635851219003,39.8367617062235
"2725",2725,-123.563764991835,39.7964321284282
"2726",2726,-123.634137706497,39.8705225120845
"2727",2727,-123.654827001692,39.8214180501584
"2728",2728,-123.89060568373,40.1028093395713
"2729",2729,-123.584910416147,39.8601152668158
"2730",2730,-123.517162970593,39.6811384045617
"2731",2731,-123.907319541971,40.0649001545629
"2732",2732,-123.783587713204,40.219591405898
"2733",2733,-123.889251295805,40.102895554331
"2734",2734,-123.846715920805,40.0757956232833
"2735",2735,-123.777671576442,40.1818375069562
"2736",2736,-123.907118661773,40.0998836983703
"2737",2737,-123.645673054932,39.7706518934621
"2738",2738,-123.618203116498,39.8610478998311
"2739",2739,-123.745010784606,39.9751912914061
"2740",2740,-123.459559189324,39.6616354455896
"2741",2741,-123.768079174688,39.7688309326672
"2742",2742,-123.73942331917,39.9568479388641
"2743",2743,-123.740743107135,40.1518609254711
"2744",2744,-123.772677517166,40.1852964933116
"2745",2745,-123.751836045703,39.9031228533778
"2746",2746,-123.872518012537,40.1111577993426
"2747",2747,-123.693907051652,39.8971472260864
"2748",2748,-123.998343552146,40.3147957240642
"2749",2749,-123.823934091227,39.9377386841453
"2750",2750,-123.894966005573,39.9859060687431
"2751",2751,-123.852552454348,40.0807908111461
"2752",2752,-123.961579563525,40.2459867649334
"2753",2753,-123.776342487336,40.0776789508741
"2754",2754,-123.736017832767,39.9449682386857
"2755",2755,-123.688756148091,39.9322880130635
"2756",2756,-124.040370372564,40.3708167508882
"2757",2757,-123.944283132762,40.2750963648044
"2758",2758,-123.882963556913,39.951041980133
"2759",2759,-123.710274344151,40.1176144260562
"2760",2760,-123.552868171555,39.8314771099669
"2761",2761,-123.955216724729,40.269476988685
"2762",2762,-123.702078042483,39.8377804524493
"2763",2763,-123.777107245818,39.994862000203
"2764",2764,-123.969071373031,40.3306686385597
"2765",2765,-123.749684762191,40.1200574306601
"2766",2766,-123.618183898849,39.6745412764489
"2767",2767,-124.000356625078,40.2706331051761
"2768",2768,-124.009201508898,40.3604487147883
"2769",2769,-123.837241590775,40.064912704192
"2770",2770,-123.936060327414,40.3123072606118
"2771",2771,-123.917299750696,40.2276146723613
"2772",2772,-123.780425305272,40.0621667583212
"2773",2773,-123.83624913268,39.9990178781524
"2774",2774,-123.775413265008,39.7965899970331
"2775",2775,-123.915284255696,40.2187601555599
"2776",2776,-123.89417914931,40.2115721555248
"2777",2777,-123.523530126581,39.8335774144269
"2778",2778,-123.631212292712,39.6539907732426
"2779",2779,-123.758068425608,39.7731874126005
"2780",2780,-123.818121355087,40.0184663387472
"2781",2781,-123.639169383153,39.7344772398292
"2782",2782,-123.991467884273,40.2801341327166
"2783",2783,-123.684641348696,39.9297582096271
"2784",2784,-123.701439669951,39.7334664809329
"2785",2785,-123.825957178018,40.1549747661864
"2786",2786,-123.908557762448,40.2245537538142
"2787",2787,-124.010187623074,40.2891205201037
"2788",2788,-123.463615858754,39.6574819804189
"2789",2789,-123.860914242101,40.186190672774
"2790",2790,-123.949411220219,40.3411061504105
"2791",2791,-123.902425357908,40.2946070009252
"2792",2792,-123.8194088765,40.0647080018037
"2793",2793,-123.939849168867,40.3330494126307
"2794",2794,-123.695016611294,39.9481721220551
"2795",2795,-123.796728911858,40.151123285166
"2796",2796,-123.59388500978,39.9471667873177
"2797",2797,-123.502439567913,39.833569917012
"2798",2798,-123.620386784368,39.9356055972911
"2799",2799,-123.846769917539,40.1468620401603
"2800",2800,-123.942599677307,40.2485628628772
"2801",2801,-123.86302087205,40.0691708895665
"2802",2802,-123.703099972571,39.7800567369592
"2803",2803,-123.878401733395,39.9652269578257
"2804",2804,-123.727418057666,40.1294777681823
"2805",2805,-123.66161914583,39.9372954927404
"2806",2806,-123.815892858827,40.0190153723332
"2807",2807,-123.791943325961,40.0579276141098
"2808",2808,-123.924811481955,40.28925543585
"2809",2809,-123.579306126367,39.8284089695655
"2810",2810,-123.755621859132,39.7711169555761
"2811",2811,-123.662192619541,39.728222445066
"2812",2812,-123.852651585953,40.2274666477211
"2813",2813,-123.785890354225,40.1142423518127
"2814",2814,-123.629898687336,39.728413382665
"2815",2815,-123.54682225689,39.6152979148738
"2816",2816,-123.504708911216,39.693841349852
"2817",2817,-123.851759998831,40.1249081565045
"2818",2818,-123.751405950368,39.8906674594586
"2819",2819,-123.837080601324,40.2420039678861
"2820",2820,-123.60903600057,39.8248884492151
"2821",2821,-123.977124756106,40.3554573429665
"2822",2822,-123.509521643221,39.7462221764327
"2823",2823,-123.848282809456,40.1482033961936
"2824",2824,-123.62050111931,39.6744169961538
"2825",2825,-123.919651928914,40.2568794791081
"2826",2826,-123.708604407578,39.8381960789488
"2827",2827,-123.575036479596,39.8434102707158
"2828",2828,-123.91180272546,39.9495980943651
"2829",2829,-124.033540510683,40.3034222426165
"2830",2830,-123.727518617919,39.8585584287772
"2831",2831,-123.55836164253,39.6821121397059
"2832",2832,-123.786503026915,40.2373294708643
"2833",2833,-123.87316254035,40.1435100644827
"2834",2834,-123.853427054057,40.0608270419367
"2835",2835,-123.794406374833,40.1605147377307
"2836",2836,-123.673554525662,39.9802906538224
"2837",2837,-123.712946329021,39.7774808943443
"2838",2838,-123.658121290284,39.9541500605934
"2839",2839,-123.89562798373,39.9668552814351
"2840",2840,-123.753602639521,39.7999597645232
"2841",2841,-123.798198684101,40.0285138375441
"2842",2842,-123.654921103213,39.7223668436398
"2843",2843,-123.620486250838,39.7781326863502
"2844",2844,-123.790800834852,39.950052589706
"2845",2845,-123.71701915299,39.7867653424129
"2846",2846,-123.692232360248,39.8171623537396
"2847",2847,-123.993559754116,40.2806771503527
"2848",2848,-123.891936246447,40.1580322710766
"2849",2849,-123.819612247583,40.1324526376621
"2850",2850,-123.67239700591,39.976418482497
"2851",2851,-123.61641822256,39.9378007697613
"2852",2852,-123.490291134605,39.6737518482536
"2853",2853,-123.743084692987,39.7993034763156
"2854",2854,-123.8856681377,40.2455596901471
"2855",2855,-123.904972720514,40.3170904664043
"2856",2856,-123.917720192741,39.9557691798916
"2857",2857,-123.580347815177,39.6256306212624
"2858",2858,-123.629897467488,39.6699743692545
"2859",2859,-123.684945900074,40.0856905642681
"2860",2860,-123.905250054781,40.2433190667061
"2861",2861,-123.540083891841,39.7546779508539
"2862",2862,-123.869100657291,40.1724152018931
"2863",2863,-123.614119966006,39.937949558356
"2864",2864,-123.812564650586,40.1283233254173
"2865",2865,-123.85553871442,40.1735119655993
"2866",2866,-123.914164097413,40.0997265020801
"2867",2867,-124.053155692468,40.3194516492391
"2868",2868,-123.865365180697,40.2591960696174
"2869",2869,-123.971794689685,40.2993655552728
"2870",2870,-123.54523950454,39.6813192281838
"2871",2871,-123.803979616876,40.0985810232768
"2872",2872,-123.778822719317,39.8985875234105
"2873",2873,-123.714197179395,40.1327802149098
"2874",2874,-123.895100837474,40.0096751397112
"2875",2875,-123.556004369931,39.7299240027729
"2876",2876,-123.885262685462,40.1043242933859
"2877",2877,-123.99540566608,40.2797017345687
"2878",2878,-123.713233098232,39.9087492227244
"2879",2879,-123.568487498466,39.6889854544009
"2880",2880,-123.795483451482,40.1141090378142
"2881",2881,-123.930605266521,40.0936543519586
"2882",2882,-123.895164576091,40.1069246726892
"2883",2883,-123.692864544118,40.075285022545
"2884",2884,-123.666911306993,39.8230090853064
"2885",2885,-123.91050302108,40.1071655238539
"2886",2886,-123.978951423915,40.358757164654
"2887",2887,-123.55466935082,39.8094647525022
"2888",2888,-124.033143959729,40.3273925254144
"2889",2889,-123.876221670185,40.2213579272329
"2890",2890,-123.592580970818,39.6393863873854
"2891",2891,-123.849082967027,39.9559570911057
"2892",2892,-123.979054795501,40.2515234948592
"2893",2893,-123.872388550461,40.0614858632809
"2894",2894,-123.693393042871,40.0133905404192
"2895",2895,-123.811344482768,40.0834351920762
"2896",2896,-123.77054284689,40.1612276656551
"2897",2897,-123.971402367938,40.3485953613098
"2898",2898,-123.625824092494,39.6481484603016
"2899",2899,-123.768068931507,39.8776436344581
"2900",2900,-123.8460926977,40.0085474417488
"2901",2901,-123.738984684571,40.0963231278792
"2902",2902,-123.804601690567,40.0952974992374
"2903",2903,-123.872917027298,40.2398707078841
"2904",2904,-123.986095031451,40.3720437430356
"2905",2905,-123.807920595585,40.0916587151434
"2906",2906,-123.802773357353,39.9840868611243
"2907",2907,-123.885151028456,39.9865241566432
"2908",2908,-123.930429561541,40.2661614571874
"2909",2909,-123.666753906457,39.9523543747747
"2910",2910,-123.912653015244,40.2405483820276
"2911",2911,-123.504021693858,39.6947754557665
"2912",2912,-123.818344870549,39.9415911996471
"2913",2913,-123.610921124795,39.6425875135715
"2914",2914,-123.815966648826,40.2545252473109
"2915",2915,-123.558449471381,39.7319944187281
"2916",2916,-123.80330833823,40.1649814915807
"2917",2917,-123.635315037086,39.8877543983226
"2918",2918,-123.642048201931,39.7083868654604
"2919",2919,-123.727677298005,39.8576485578441
"2920",2920,-123.739355840716,40.2045892049375
"2921",2921,-123.661555221337,40.0402226200282
"2922",2922,-123.650521406865,40.019249646009
"2923",2923,-123.703527082803,40.0927313033756
"2924",2924,-123.811569885398,40.1145865425469
"2925",2925,-123.923768508912,40.1399764549165
"2926",2926,-123.6526839813,39.7080819478949
"2927",2927,-123.687371643956,39.6875479353408
"2928",2928,-123.719848984604,39.9075812149976
"2929",2929,-123.636143363352,39.9958818034565
"2930",2930,-123.64449533138,39.9654744914913
"2931",2931,-123.683031665916,39.9213778317852
"2932",2932,-123.889137468114,40.3075078306923
"2933",2933,-123.695847027682,40.0274565763372
"2934",2934,-123.997728204624,40.3651884220446
"2935",2935,-123.612816600619,39.8694430298171
"2936",2936,-123.587843635866,39.6645233095337
"2937",2937,-123.640734144414,39.694864608784
"2938",2938,-123.890307081143,40.075903500104
"2939",2939,-123.709564677519,39.7703110082737
"2940",2940,-123.938968892339,40.3393873315569
"2941",2941,-123.514970228577,39.7363149036203
"2942",2942,-123.751388590665,40.1432465276646
"2943",2943,-123.593127792295,39.7151950220522
"2944",2944,-123.735455977764,39.9347880737023
"2945",2945,-123.573771941802,39.6232945653733
"2946",2946,-123.783240654213,39.8034632331245
"2947",2947,-123.768720669175,39.8449016506975
"2948",2948,-123.845192337354,40.1456070069042
"2949",2949,-123.699680765807,39.8654873378918
"2950",2950,-123.684619821286,40.0324741826655
"2951",2951,-124.04402119269,40.3787940589792
"2952",2952,-123.866598464567,39.9686379174727
"2953",2953,-123.645065336842,39.8681912045482
"2954",2954,-123.604427078333,39.7186183735873
"2955",2955,-123.574144951389,39.7149538643347
"2956",2956,-123.709658253395,39.699537835733
"2957",2957,-123.767639516832,39.8083903702391
"2958",2958,-123.768836305184,40.2230099420589
"2959",2959,-123.555521427469,39.7979728893568
"2960",2960,-123.638656547597,39.76044080334
"2961",2961,-123.715259268894,39.8039910085723
"2962",2962,-123.607178514845,39.6409738744097
"2963",2963,-123.610409489844,39.648731162707
"2964",2964,-123.818640555183,40.2047880890196
"2965",2965,-123.769243196323,40.1865752428916
"2966",2966,-123.932331554781,40.3329056506806
"2967",2967,-123.608185013628,39.6922302685854
"2968",2968,-123.603302643107,39.7936926290171
"2969",2969,-123.769644060654,40.0747039054381
"2970",2970,-124.034240317404,40.3166525146028
"2971",2971,-123.600595613136,39.7178660665492
"2972",2972,-123.650213529828,39.9621951380807
"2973",2973,-123.65131341275,39.8144574133354
"2974",2974,-123.891762847561,40.2062294372321
"2975",2975,-123.828686531438,40.2449368242481
"2976",2976,-123.668872479844,39.8433079207568
"2977",2977,-123.753424761187,39.8994191229809
"2978",2978,-123.681866958831,39.7452899458021
"2979",2979,-123.935167062089,40.1131329088746
